customer_id,long,lat,demand,tw_start,tw_end,value,carrier_id,reservation,service_duration
0,-0.211238484,51.44761313,1,0,1000,0,0,False,0
1,-0.233918029,51.49490204,1,0,1000,0,0,False,0
2,-0.073152055,51.44148383,1,0,1000,0,0,False,0
3,-0.219344291,51.44947398,1,0,1000,0,0,False,0
4,-0.138427622,51.48865996,1,0,1000,0,0,False,0
5,-0.187607415,51.48518055,1,0,1000,0,0,False,0
6,-0.14689416,51.4696879,1,0,1000,0,0,False,0
7,-0.075942396,51.47861189,1,0,1000,0,0,False,0
8,-0.181407659,51.51416542,1,0,1000,0,0,False,0
9,-0.156099267,51.5467754,1,0,1000,0,0,False,0
10,-0.200649341,51.44236903,1,0,1000,0,0,False,0
11,-0.039506943,51.52548464,1,0,1000,0,0,False,0
12,-0.128168414,51.47876362,1,0,1000,0,0,False,0
13,-0.052790069,51.52470318,1,0,1000,0,0,False,0
14,-0.1355229,51.42953981,1,0,1000,0,0,False,0
15,-0.156997583,51.52068488,1,0,1000,0,0,False,0
16,-0.010277612,51.45764151,1,0,1000,0,0,False,0
17,-0.141328841,51.52140263,1,0,1000,0,0,False,0
18,-0.098674468,51.48315025,1,0,1000,0,0,False,0
19,-0.050471555,51.43322283,1,0,1000,0,0,False,0
20,-0.046032589,51.56052381,1,0,1000,0,1,False,0
21,-0.184897643,51.47212093,1,0,1000,0,1,False,0
22,-0.016816514,51.42770749,1,0,1000,0,1,False,0
23,-0.037620166,51.51727684,1,0,1000,0,1,False,0
24,-0.200568228,51.45038096,1,0,1000,0,1,False,0
25,-0.20090551,51.50381078,1,0,1000,0,1,False,0
26,-0.098926152,51.54694063,1,0,1000,0,1,False,0
27,-0.03255678,51.46651108,1,0,1000,0,1,False,0
28,-0.063100674,51.47400647,1,0,1000,0,1,False,0
29,-0.022409341,51.43224328,1,0,1000,0,1,False,0
30,-0.008776075,51.5009422,1,0,1000,0,1,False,0
31,-0.201607428,51.47306827,1,0,1000,0,1,False,0
32,-0.181721646,51.43506862,1,0,1000,0,1,False,0
33,-0.033356656,51.46932132,1,0,1000,0,1,False,0
34,-0.014869076,51.42508477,1,0,1000,0,1,False,0
35,-0.21839891,51.49642292,1,0,1000,0,1,False,0
36,-0.114633585,51.45333339,1,0,1000,0,1,False,0
37,-0.02159055,51.47195424,1,0,1000,0,1,False,0
38,-0.12320854,51.56327687,1,0,1000,0,1,False,0
39,-0.067481061,51.43227792,1,0,1000,0,1,False,0
40,-0.05890732,51.53069668,1,0,1000,0,2,False,0
41,-0.119052495,51.52165044,1,0,1000,0,2,False,0
42,-0.188191633,51.48504099,1,0,1000,0,2,False,0
43,-0.005582838,51.50596715,1,0,1000,0,2,False,0
44,-0.102487037,51.5485902,1,0,1000,0,2,False,0
45,-0.158999715,51.55481073,1,0,1000,0,2,False,0
46,-0.168581609,51.55032239,1,0,1000,0,2,False,0
47,-0.023564025,51.51553996,1,0,1000,0,2,False,0
48,-0.137249354,51.52056295,1,0,1000,0,2,False,0
49,-0.246317364,51.50359931,1,0,1000,0,2,False,0
50,-0.034573178,51.55046027,1,0,1000,0,2,False,0
51,0.00866842,51.43007184,1,0,1000,0,2,False,0
52,-0.0760128,51.51767703,1,0,1000,0,2,False,0
53,-0.173209427,51.42399979,1,0,1000,0,2,False,0
54,-0.119299256,51.55888969,1,0,1000,0,2,False,0
55,-0.18335979,51.45433947,1,0,1000,0,2,False,0
56,-0.053400307,51.42716285,1,0,1000,0,2,False,0
57,-0.222976352,51.49798847,1,0,1000,0,2,False,0
58,-0.116047945,51.53096893,1,0,1000,0,2,False,0
59,-0.08033912,51.47213055,1,0,1000,0,2,False,0
60,-0.125440474,51.46623701,1,0,1000,0,3,False,0
61,-0.104837828,51.50037907,1,0,1000,0,3,False,0
62,-0.052306706,51.47341533,1,0,1000,0,3,False,0
63,-0.209446237,51.44910343,1,0,1000,0,3,False,0
64,-0.158255397,51.54185621,1,0,1000,0,3,False,0
65,-0.194144585,51.55342904,1,0,1000,0,3,False,0
66,-0.025400811,51.52536337,1,0,1000,0,3,False,0
67,-0.008599096,51.4404324,1,0,1000,0,3,False,0
68,-0.233982938,51.50613057,1,0,1000,0,3,False,0
69,-0.043800791,51.45881128,1,0,1000,0,3,False,0
70,-0.048545232,51.47534384,1,0,1000,0,3,False,0
71,-0.159963645,51.55361975,1,0,1000,0,3,False,0
72,-0.175081541,51.50084202,1,0,1000,0,3,False,0
73,-0.202981985,51.4747685,1,0,1000,0,3,False,0
74,-0.217843713,51.48474393,1,0,1000,0,3,False,0
75,-0.184045683,51.52220043,1,0,1000,0,3,False,0
76,-0.041366751,51.50928767,1,0,1000,0,3,False,0
77,-0.076145526,51.5609416,1,0,1000,0,3,False,0
78,-0.206531346,51.45096464,1,0,1000,0,3,False,0
79,-0.061058431,51.49660027,1,0,1000,0,3,False,0
80,-0.163164196,51.47173904,1,0,1000,0,4,False,0
81,-0.08128378,51.5295822,1,0,1000,0,4,False,0
82,-0.186143936,51.43738335,1,0,1000,0,4,False,0
83,-0.130512729,51.42865291,1,0,1000,0,4,False,0
84,-0.192566202,51.54993141,1,0,1000,0,4,False,0
85,-0.175532093,51.43341803,1,0,1000,0,4,False,0
86,-0.136722106,51.52176836,1,0,1000,0,4,False,0
87,-0.191661216,51.48935281,1,0,1000,0,4,False,0
88,-0.101009624,51.4752332,1,0,1000,0,4,False,0
89,-0.170781964,51.50096546,1,0,1000,0,4,False,0
90,-0.225517194,51.52383598,1,0,1000,0,4,False,0
91,-0.107978094,51.4745593,1,0,1000,0,4,False,0
92,-0.099243975,51.49275798,1,0,1000,0,4,False,0
93,-0.147640453,51.44744035,1,0,1000,0,4,False,0
94,-0.20134579,51.45696863,1,0,1000,0,4,False,0
95,-0.151137318,51.44561645,1,0,1000,0,4,False,0
96,-0.171858356,51.45979449,1,0,1000,0,4,False,0
97,-0.10990144,51.46615931,1,0,1000,0,4,False,0
98,-0.00344933,51.44826157,1,0,1000,0,4,False,0
99,-0.213344894,51.51042171,1,0,1000,0,4,False,0
100,-0.088339233,51.48554062,1,0,1000,0,5,False,0
101,-0.02911797,51.43164879,1,0,1000,0,5,False,0
102,-0.027564853,51.48090822,1,0,1000,0,5,False,0
103,-0.167018023,51.48592768,1,0,1000,0,5,False,0
104,-0.128586856,51.56720521,1,0,1000,0,5,False,0
105,-0.013940763,51.48668985,1,0,1000,0,5,False,0
106,0.016291349,51.4284129,1,0,1000,0,5,False,0
107,-0.05229102,51.49923944,1,0,1000,0,5,False,0
108,-0.10034473,51.47866858,1,0,1000,0,5,False,0
109,-0.10837026,51.47273709,1,0,1000,0,5,False,0
110,-0.126167846,51.57306779,1,0,1000,0,5,False,0
111,-0.114343688,51.49215388,1,0,1000,0,5,False,0
112,-0.176456366,51.49005266,1,0,1000,0,5,False,0
113,-0.165366586,51.52706737,1,0,1000,0,5,False,0
114,-0.024075866,51.49350392,1,0,1000,0,5,False,0
115,-0.182518741,51.54057852,1,0,1000,0,5,False,0
116,-0.05741187,51.51545823,1,0,1000,0,5,False,0
117,-0.013879817,51.48850341,1,0,1000,0,5,False,0
118,-0.095430005,51.53312276,1,0,1000,0,5,False,0
119,-0.195860032,51.44179028,1,0,1000,0,5,False,0
120,-0.192179481,51.50091757,1,0,1000,0,6,False,0
121,-0.069692128,51.51802708,1,0,1000,0,6,False,0
122,-0.192110658,51.44496764,1,0,1000,0,6,False,0
123,-0.193176869,51.5312348,1,0,1000,0,6,False,0
124,-0.178845605,51.45146035,1,0,1000,0,6,False,0
125,-0.182472886,51.49164775,1,0,1000,0,6,False,0
126,-0.069524068,51.48045043,1,0,1000,0,6,False,0
127,-0.210598715,51.45322047,1,0,1000,0,6,False,0
128,-0.127958808,51.4567533,1,0,1000,0,6,False,0
129,-0.031988958,51.46427622,1,0,1000,0,6,False,0
130,-0.05776891,51.52540178,1,0,1000,0,6,False,0
131,-0.238886079,51.49695509,1,0,1000,0,6,False,0
132,-0.13863742,51.4455143,1,0,1000,0,6,False,0
133,-0.149980971,51.48738153,1,0,1000,0,6,False,0
134,-0.050495007,51.42840772,1,0,1000,0,6,False,0
135,-0.196379365,51.52550651,1,0,1000,0,6,False,0
136,-0.194575441,51.48924258,1,0,1000,0,6,False,0
137,-0.047230737,51.515742,1,0,1000,0,6,False,0
138,-0.104551935,51.56363567,1,0,1000,0,6,False,0
139,-0.221989289,51.48328062,1,0,1000,0,6,False,0
140,-0.106487279,51.46981346,1,0,1000,0,7,False,0
141,-0.153805515,51.43077494,1,0,1000,0,7,False,0
142,-0.103984068,51.53901337,1,0,1000,0,7,False,0
143,-0.20905296,51.48575469,1,0,1000,0,7,False,0
144,-0.206643986,51.44559746,1,0,1000,0,7,False,0
145,-0.117763583,51.47463136,1,0,1000,0,7,False,0
146,-0.185683978,51.45790901,1,0,1000,0,7,False,0
147,-0.209659953,51.49024485,1,0,1000,0,7,False,0
148,-0.216361896,51.50832476,1,0,1000,0,7,False,0
149,-0.126608015,51.56863372,1,0,1000,0,7,False,0
150,-0.169534595,51.54364493,1,0,1000,0,7,False,0
151,-0.246067528,51.50421148,1,0,1000,0,7,False,0
152,-0.113306727,51.54924135,1,0,1000,0,7,False,0
153,-0.108777815,51.48895787,1,0,1000,0,7,False,0
154,-0.174152301,51.46785547,1,0,1000,0,7,False,0
155,-0.069517258,51.51761975,1,0,1000,0,7,False,0
156,-0.220487637,51.51000296,1,0,1000,0,7,False,0
157,-0.087012352,51.56431611,1,0,1000,0,7,False,0
158,-0.006641257,51.50593394,1,0,1000,0,7,False,0
159,-0.068617928,51.55746652,1,0,1000,0,7,False,0
160,-0.161786939,51.48500265,1,0,1000,0,8,False,0
161,-0.035210943,51.44035271,1,0,1000,0,8,False,0
162,-0.07496317,51.47923016,1,0,1000,0,8,False,0
163,-0.123601733,51.5236767,1,0,1000,0,8,False,0
164,-0.09976558,51.52637196,1,0,1000,0,8,False,0
165,-0.191848652,51.55374545,1,0,1000,0,8,False,0
166,-0.220416814,51.47735538,1,0,1000,0,8,False,0
167,-0.173569752,51.49065978,1,0,1000,0,8,False,0
168,-0.058382758,51.44074837,1,0,1000,0,8,False,0
169,-0.198399311,51.4969479,1,0,1000,0,8,False,0
170,-0.089649353,51.4919873,1,0,1000,0,8,False,0
171,-0.151798092,51.4730914,1,0,1000,0,8,False,0
172,-0.150664386,51.46889684,1,0,1000,0,8,False,0
173,-0.104338059,51.47983895,1,0,1000,0,8,False,0
174,-0.128633662,51.52248098,1,0,1000,0,8,False,0
175,-0.112098518,51.54545972,1,0,1000,0,8,False,0
176,-0.052463673,51.56493787,1,0,1000,0,8,False,0
177,-0.130552614,51.50912005,1,0,1000,0,8,False,0
178,-0.05339188,51.55391656,1,0,1000,0,8,False,0
179,-0.056046571,51.52304238,1,0,1000,0,8,False,0
180,-0.14823208,51.45625814,1,0,1000,0,9,False,0
181,-0.136638657,51.48983098,1,0,1000,0,9,False,0
182,-0.044207444,51.54983142,1,0,1000,0,9,False,0
183,-0.00781812,51.41591869,1,0,1000,0,9,False,0
184,-0.209788757,51.52413461,1,0,1000,0,9,False,0
185,8.51e-05,51.51360052,1,0,1000,0,9,False,0
186,-0.134926691,51.54951706,1,0,1000,0,9,False,0
187,-0.127659593,51.46581205,1,0,1000,0,9,False,0
188,-0.143690722,51.52113266,1,0,1000,0,9,False,0
189,-0.098792303,51.56774374,1,0,1000,0,9,False,0
190,-0.130773845,51.46085351,1,0,1000,0,9,False,0
191,-0.046486982,51.54375562,1,0,1000,0,9,False,0
192,-0.050977082,51.55872081,1,0,1000,0,9,False,0
193,0.018087315,51.45246889,1,0,1000,0,9,False,0
194,-0.195605312,51.4556757,1,0,1000,0,9,False,0
195,-0.183112544,51.54710249,1,0,1000,0,9,False,0
196,-0.213357185,51.51040729,1,0,1000,0,9,False,0
197,-0.188277851,51.51749609,1,0,1000,0,9,False,0
198,-0.120447287,51.53772431,1,0,1000,0,9,False,0
199,-0.091880252,51.48302807,1,0,1000,0,9,False,0
200,-0.147373341,51.43792981,1,0,1000,0,10,False,0
201,-0.133873262,51.55980677,1,0,1000,0,10,False,0
202,-0.012722975,51.51097865,1,0,1000,0,10,False,0
203,-0.093628458,51.53754475,1,0,1000,0,10,False,0
204,-0.101133525,51.53773404,1,0,1000,0,10,False,0
205,-0.143054531,51.52221773,1,0,1000,0,10,False,0
206,-0.155900491,51.44218764,1,0,1000,0,10,False,0
207,-0.208145284,51.51234293,1,0,1000,0,10,False,0
208,-0.172360332,51.51824855,1,0,1000,0,10,False,0
209,-0.170954406,51.46663065,1,0,1000,0,10,False,0
210,-0.059181948,51.50186101,1,0,1000,0,10,False,0
211,-0.188635938,51.44432374,1,0,1000,0,10,False,0
212,-0.077920673,51.55765162,1,0,1000,0,10,False,0
213,-0.187925624,51.5022066,1,0,1000,0,10,False,0
214,-0.25393027,51.46274633,1,0,1000,0,10,False,0
215,-0.114646204,51.47478815,1,0,1000,0,10,False,0
216,-0.056074119,51.46365355,1,0,1000,0,10,False,0
217,-0.089330259,51.53978089,1,0,1000,0,10,False,0
218,-0.201308419,51.46374704,1,0,1000,0,10,False,0
219,-0.225060777,51.51981426,1,0,1000,0,10,False,0
220,-0.101287517,51.55331734,1,0,1000,0,11,False,0
221,-0.065187592,51.52748705,1,0,1000,0,11,False,0
222,-0.064244984,51.51827945,1,0,1000,0,11,False,0
223,-0.161416667,51.48782234,1,0,1000,0,11,False,0
224,-0.213178618,51.45295535,1,0,1000,0,11,False,0
225,-0.133888651,51.43744381,1,0,1000,0,11,False,0
226,-0.109338434,51.49281029,1,0,1000,0,11,False,0
227,-0.246236679,51.51816931,1,0,1000,0,11,False,0
228,-0.125081144,51.56014156,1,0,1000,0,11,False,0
229,-0.073631051,51.53344911,1,0,1000,0,11,False,0
230,-0.124083629,51.42464709,1,0,1000,0,11,False,0
231,-0.112810674,51.49670616,1,0,1000,0,11,False,0
232,-0.170340856,51.51730627,1,0,1000,0,11,False,0
233,-0.049876814,51.4463314,1,0,1000,0,11,False,0
234,-0.112818151,51.45423569,1,0,1000,0,11,False,0
235,-0.032837216,51.53431869,1,0,1000,0,11,False,0
236,-0.178812898,51.52971371,1,0,1000,0,11,False,0
237,-0.117717711,51.52456803,1,0,1000,0,11,False,0
238,-0.137081999,51.5218674,1,0,1000,0,11,False,0
239,-0.245783302,51.45481732,1,0,1000,0,11,False,0
240,-0.056557831,51.48031932,1,0,1000,0,12,False,0
241,-0.067764535,51.46002592,1,0,1000,0,12,False,0
242,-0.140438789,51.53419633,1,0,1000,0,12,False,0
243,-0.209105818,51.49947074,1,0,1000,0,12,False,0
244,0.001243041,51.42868879,1,0,1000,0,12,False,0
245,-0.039671803,51.48165325,1,0,1000,0,12,False,0
246,-0.19122223,51.54339095,1,0,1000,0,12,False,0
247,-0.173751471,51.45792224,1,0,1000,0,12,False,0
248,-0.153136738,51.429384,1,0,1000,0,12,False,0
249,-0.121077531,51.46811071,1,0,1000,0,12,False,0
250,-0.151844689,51.42732155,1,0,1000,0,12,False,0
251,-0.187633804,51.51179151,1,0,1000,0,12,False,0
252,-0.033877888,51.44985006,1,0,1000,0,12,False,0
253,-0.097311382,51.55379775,1,0,1000,0,12,False,0
254,-0.141587123,51.46582201,1,0,1000,0,12,False,0
255,-0.054834593,51.44554525,1,0,1000,0,12,False,0
256,-0.108475262,51.52577787,1,0,1000,0,12,False,0
257,-0.226912201,51.49336745,1,0,1000,0,12,False,0
258,-0.096024517,51.48009789,1,0,1000,0,12,False,0
259,-0.073793961,51.50291076,1,0,1000,0,12,False,0
260,-0.160623438,51.47068267,1,0,1000,0,13,False,0
261,-0.243537865,51.50891801,1,0,1000,0,13,False,0
262,-0.06885364,51.49535681,1,0,1000,0,13,False,0
263,-0.172543701,51.55450375,1,0,1000,0,13,False,0
264,-0.11081553,51.52078443,1,0,1000,0,13,False,0
265,-0.16858031,51.49352398,1,0,1000,0,13,False,0
266,-0.090928784,51.42781948,1,0,1000,0,13,False,0
267,-0.187585646,51.54941491,1,0,1000,0,13,False,0
268,-0.208444228,51.51996553,1,0,1000,0,13,False,0
269,-0.091953405,51.54973528,1,0,1000,0,13,False,0
270,-0.042110335,51.52685291,1,0,1000,0,13,False,0
271,-0.199406643,51.48583445,1,0,1000,0,13,False,0
272,-0.11107395,51.46839589,1,0,1000,0,13,False,0
273,-0.076327465,51.56874992,1,0,1000,0,13,False,0
274,-0.190524442,51.53347377,1,0,1000,0,13,False,0
275,-0.1994338,51.47735887,1,0,1000,0,13,False,0
276,-0.158979503,51.49338747,1,0,1000,0,13,False,0
277,-0.163349021,51.51764173,1,0,1000,0,13,False,0
278,-0.11205839,51.56161786,1,0,1000,0,13,False,0
279,-0.155100032,51.4751991,1,0,1000,0,13,False,0
280,-0.051782671,51.50199983,1,0,1000,0,14,False,0
281,-0.058589007,51.52908035,1,0,1000,0,14,False,0
282,-0.070669161,51.57282446,1,0,1000,0,14,False,0
283,0.007329979,51.46508541,1,0,1000,0,14,False,0
284,0.008832997,51.45855355,1,0,1000,0,14,False,0
285,-0.087451361,51.57368788,1,0,1000,0,14,False,0
286,-0.102764481,51.53194551,1,0,1000,0,14,False,0
287,-0.217160068,51.46352228,1,0,1000,0,14,False,0
288,-0.091742246,51.52245801,1,0,1000,0,14,False,0
289,-0.104711044,51.44345492,1,0,1000,0,14,False,0
290,-0.134676707,51.55230012,1,0,1000,0,14,False,0
291,-0.137868595,51.5483444,1,0,1000,0,14,False,0
292,-0.200526873,51.552798,1,0,1000,0,14,False,0
293,-0.128333776,51.54328836,1,0,1000,0,14,False,0
294,-0.092209211,51.52742375,1,0,1000,0,14,False,0
295,-0.157853982,51.55242663,1,0,1000,0,14,False,0
296,-0.049140863,51.45778763,1,0,1000,0,14,False,0
297,-0.068282932,51.48363652,1,0,1000,0,14,False,0
298,-0.124827513,51.51775314,1,0,1000,0,14,False,0
299,-0.004549916,51.49553062,1,0,1000,0,14,False,0
300,-0.23617992,51.50625087,1,0,1000,0,15,False,0
301,-0.095084285,51.49627141,1,0,1000,0,15,False,0
302,-0.019735757,51.42478861,1,0,1000,0,15,False,0
303,-0.153309509,51.54595883,1,0,1000,0,15,False,0
304,-0.208110701,51.55329623,1,0,1000,0,15,False,0
305,-0.165644542,51.49418091,1,0,1000,0,15,False,0
306,-0.176942158,51.45918475,1,0,1000,0,15,False,0
307,-0.203839994,51.52686812,1,0,1000,0,15,False,0
308,-0.142175541,51.47016113,1,0,1000,0,15,False,0
309,-0.050823768,51.52699383,1,0,1000,0,15,False,0
310,-0.075892022,51.57367823,1,0,1000,0,15,False,0
311,-0.134959882,51.55924062,1,0,1000,0,15,False,0
312,-0.034220672,51.50542517,1,0,1000,0,15,False,0
313,-0.1109163,51.54431208,1,0,1000,0,15,False,0
314,-0.130908005,51.52987615,1,0,1000,0,15,False,0
315,-0.172010692,51.54676022,1,0,1000,0,15,False,0
316,-0.198800388,51.47021825,1,0,1000,0,15,False,0
317,-0.076899289,51.46155298,1,0,1000,0,15,False,0
318,-0.129346562,51.4478442,1,0,1000,0,15,False,0
319,-0.163772629,51.4907863,1,0,1000,0,15,False,0
320,-0.095132079,51.57165748,1,0,1000,0,16,False,0
321,-0.147416802,51.4818384,1,0,1000,0,16,False,0
322,-0.072083608,51.50872035,1,0,1000,0,16,False,0
323,-0.036467638,51.53402552,1,0,1000,0,16,False,0
324,-0.128075315,51.41460232,1,0,1000,0,16,False,0
325,-0.04135433,51.52098328,1,0,1000,0,16,False,0
326,-0.179491306,51.53840427,1,0,1000,0,16,False,0
327,-0.151535248,51.5399244,1,0,1000,0,16,False,0
328,-0.109601537,51.4991862,1,0,1000,0,16,False,0
329,-0.190118467,51.47416497,1,0,1000,0,16,False,0
330,-0.183529812,51.53163837,1,0,1000,0,16,False,0
331,-0.060718319,51.4737258,1,0,1000,0,16,False,0
332,-0.135168512,51.42106532,1,0,1000,0,16,False,0
333,-0.214750463,51.49398405,1,0,1000,0,16,False,0
334,-0.031482545,51.43415578,1,0,1000,0,16,False,0
335,-0.151629162,51.46192216,1,0,1000,0,16,False,0
