customer_id,long,lat,demand,tw_start,tw_end,value,carrier_id,reservation,service_duration
336,-0.038151824,51.43842116,1,0,1000,0,16,False,0
337,-0.102121909,51.45590329,1,0,1000,0,16,False,0
338,-0.066622283,51.47725808,1,0,1000,0,16,False,0
339,-0.107895257,51.54264529,1,0,1000,0,16,False,0
340,-0.170304137,51.43079246,1,0,1000,0,17,False,0
341,-0.075470405,51.56635528,1,0,1000,0,17,False,0
342,-0.111067386,51.56673601,1,0,1000,0,17,False,0
343,-0.065571434,51.52712276,1,0,1000,0,17,False,0
344,-0.218357837,51.44740871,1,0,1000,0,17,False,0
345,-0.05195873,51.45920287,1,0,1000,0,17,False,0
346,-0.053493687,51.45732672,1,0,1000,0,17,False,0
347,-0.159664063,51.42781763,1,0,1000,0,17,False,0
348,-0.167221755,51.48590222,1,0,1000,0,17,False,0
349,-0.186717669,51.43786773,1,0,1000,0,17,False,0
350,-0.056642724,51.55606398,1,0,1000,0,17,False,0
351,-0.224712213,51.49918756,1,0,1000,0,17,False,0
352,-0.16549128,51.42189556,1,0,1000,0,17,False,0
353,-0.165978946,51.53486352,1,0,1000,0,17,False,0
354,-0.136384137,51.53929961,1,0,1000,0,17,False,0
355,-0.176028962,51.55239531,1,0,1000,0,17,False,0
356,-0.075121664,51.45644642,1,0,1000,0,17,False,0
357,-0.070883949,51.48139791,1,0,1000,0,17,False,0
358,-0.007628832,51.44458695,1,0,1000,0,17,False,0
359,-0.102996677,51.4624824,1,0,1000,0,17,False,0
360,-0.077813733,51.50191917,1,0,1000,0,18,False,0
361,-0.055987713,51.56665627,1,0,1000,0,18,False,0
362,-0.130045863,51.54201229,1,0,1000,0,18,False,0
363,-0.132186746,51.49703396,1,0,1000,0,18,False,0
364,-0.106780443,51.44333813,1,0,1000,0,18,False,0
365,0.007387049,51.44083983,1,0,1000,0,18,False,0
366,-0.102572629,51.46459645,1,0,1000,0,18,False,0
367,-0.084139193,51.47239955,1,0,1000,0,18,False,0
368,-0.201558278,51.44763472,1,0,1000,0,18,False,0
369,-0.011132192,51.46553987,1,0,1000,0,18,False,0
370,-0.063687422,51.55066229,1,0,1000,0,18,False,0
371,-0.064006013,51.51668105,1,0,1000,0,18,False,0
372,-0.142347421,51.44267877,1,0,1000,0,18,False,0
373,-0.107731392,51.43822191,1,0,1000,0,18,False,0
374,-0.049393778,51.45613973,1,0,1000,0,18,False,0
375,-0.035605151,51.51449831,1,0,1000,0,18,False,0
376,-0.006480125,51.44927113,1,0,1000,0,18,False,0
377,-0.067970635,51.47989867,1,0,1000,0,18,False,0
378,-0.05722721,51.50928308,1,0,1000,0,18,False,0
379,-0.102756571,51.4273563,1,0,1000,0,18,False,0
380,-0.137103113,51.41403823,1,0,1000,0,19,False,0
381,-0.118928572,51.46055578,1,0,1000,0,19,False,0
382,-0.120223574,51.52855712,1,0,1000,0,19,False,0
383,-0.135763582,51.46516465,1,0,1000,0,19,False,0
384,-0.073257197,51.49781371,1,0,1000,0,19,False,0
385,-0.135097746,51.5668288,1,0,1000,0,19,False,0
386,-0.087956708,51.5468686,1,0,1000,0,19,False,0
387,-0.182898829,51.52883273,1,0,1000,0,19,False,0
388,-0.226626134,51.45373629,1,0,1000,0,19,False,0
389,-0.236648893,51.45627701,1,0,1000,0,19,False,0
390,-0.030919088,51.43717042,1,0,1000,0,19,False,0
391,-0.09264582,51.53965867,1,0,1000,0,19,False,0
392,-0.151807291,51.55515786,1,0,1000,0,19,False,0
393,-0.082310964,51.45203246,1,0,1000,0,19,False,0
394,-0.194865956,51.51779062,1,0,1000,0,19,False,0
395,-0.091786799,51.5407918,1,0,1000,0,19,False,0
396,-0.028005721,51.52417672,1,0,1000,0,19,False,0
397,-0.196164828,51.49432639,1,0,1000,0,19,False,0
398,-0.11390202,51.43366489,1,0,1000,0,19,False,0
399,-0.014727625,51.52464964,1,0,1000,0,19,False,0
400,-0.207227059,51.47694867,1,0,1000,0,20,False,0
401,-0.139745305,51.4327111,1,0,1000,0,20,False,0
402,-0.104464105,51.49304838,1,0,1000,0,20,False,0
403,-0.182551996,51.54169371,1,0,1000,0,20,False,0
404,-0.04175697,51.51765952,1,0,1000,0,20,False,0
405,-0.090922644,51.42841594,1,0,1000,0,20,False,0
406,-0.192579974,51.50616896,1,0,1000,0,20,False,0
407,-0.107758563,51.56157373,1,0,1000,0,20,False,0
408,-0.080104149,51.57200222,1,0,1000,0,20,False,0
409,-0.15145184,51.45068548,1,0,1000,0,20,False,0
410,-0.122427204,51.57372111,1,0,1000,0,20,False,0
411,-0.115222685,51.53269313,1,0,1000,0,20,False,0
412,-0.050794488,51.52576167,1,0,1000,0,20,False,0
413,-0.06825432,51.45591279,1,0,1000,0,20,False,0
414,-0.145449797,51.45074136,1,0,1000,0,20,False,0
415,-0.0709724,51.45988545,1,0,1000,0,20,False,0
416,-0.129673429,51.55145215,1,0,1000,0,20,False,0
417,-0.225446825,51.45373457,1,0,1000,0,20,False,0
418,-0.058906115,51.46301948,1,0,1000,0,20,False,0
419,-0.129176116,51.4211392,1,0,1000,0,20,False,0
420,-0.002774009,51.43203892,1,0,1000,0,21,False,0
421,-0.140115903,51.55825745,1,0,1000,0,21,False,0
422,-0.110854375,51.43137707,1,0,1000,0,21,False,0
423,-0.21142128,51.49854765,1,0,1000,0,21,False,0
424,-0.06901551,51.47728213,1,0,1000,0,21,False,0
425,-0.181693149,51.49967654,1,0,1000,0,21,False,0
426,-0.124570218,51.46422178,1,0,1000,0,21,False,0
427,-0.238983004,51.45943807,1,0,1000,0,21,False,0
428,-0.050600224,51.53938941,1,0,1000,0,21,False,0
429,-0.017900167,51.43890966,1,0,1000,0,21,False,0
430,-0.12115201,51.46797104,1,0,1000,0,21,False,0
431,-0.183623834,51.53688066,1,0,1000,0,21,False,0
432,-0.209196898,51.49014783,1,0,1000,0,21,False,0
433,-0.167767554,51.51734489,1,0,1000,0,21,False,0
434,-0.163858039,51.45523479,1,0,1000,0,21,False,0
435,-0.021761367,51.47241844,1,0,1000,0,21,False,0
436,-0.110885969,51.53146537,1,0,1000,0,21,False,0
437,-0.010884399,51.45941556,1,0,1000,0,21,False,0
438,-0.104154501,51.43365138,1,0,1000,0,21,False,0
439,-0.104308374,51.46740654,1,0,1000,0,21,False,0
440,-0.061437679,51.53755241,1,0,1000,0,22,False,0
441,-0.026195552,51.49727046,1,0,1000,0,22,False,0
442,-0.139877561,51.44315227,1,0,1000,0,22,False,0
443,-0.20521391,51.48641612,1,0,1000,0,22,False,0
444,-0.186916762,51.51887193,1,0,1000,0,22,False,0
445,-0.116287383,51.433255,1,0,1000,0,22,False,0
446,-0.020822456,51.46709824,1,0,1000,0,22,False,0
447,-0.118806665,51.45459173,1,0,1000,0,22,False,0
448,-0.099955999,51.48036696,1,0,1000,0,22,False,0
449,-0.132328382,51.48787827,1,0,1000,0,22,False,0
450,-0.016921896,51.49601872,1,0,1000,0,22,False,0
451,-0.172173432,51.49395403,1,0,1000,0,22,False,0
452,-0.025993478,51.5345517,1,0,1000,0,22,False,0
453,-0.126386591,51.5258404,1,0,1000,0,22,False,0
454,-0.115045023,51.54074776,1,0,1000,0,22,False,0
455,-0.050552038,51.55623742,1,0,1000,0,22,False,0
456,-0.053741846,51.51609124,1,0,1000,0,22,False,0
457,-0.154627096,51.49686223,1,0,1000,0,22,False,0
458,-0.009416349,51.45768132,1,0,1000,0,22,False,0
459,-0.063335909,51.50212558,1,0,1000,0,22,False,0
460,-0.151028464,51.5175632,1,0,1000,0,23,False,0
461,-0.068932519,51.53947484,1,0,1000,0,23,False,0
462,-0.105845523,51.5502477,1,0,1000,0,23,False,0
463,-0.190385431,51.54976499,1,0,1000,0,23,False,0
464,-0.183653914,51.46192934,1,0,1000,0,23,False,0
465,-0.167339506,51.46207857,1,0,1000,0,23,False,0
466,-0.11250688,51.53404051,1,0,1000,0,23,False,0
467,-0.120967433,51.45880027,1,0,1000,0,23,False,0
468,-0.237580038,51.50034366,1,0,1000,0,23,False,0
469,-0.195987363,51.52679888,1,0,1000,0,23,False,0
470,-0.120479813,51.42397084,1,0,1000,0,23,False,0
471,-0.054688595,51.51264129,1,0,1000,0,23,False,0
472,-0.094376232,51.55888379,1,0,1000,0,23,False,0
473,-0.070420529,51.43160044,1,0,1000,0,23,False,0
474,-0.043534807,51.43800774,1,0,1000,0,23,False,0
475,-0.033284231,51.52355982,1,0,1000,0,23,False,0
476,-0.232382773,51.4637052,1,0,1000,0,23,False,0
477,-0.165703842,51.45888532,1,0,1000,0,23,False,0
478,-0.230145486,51.50402319,1,0,1000,0,23,False,0
479,-0.199267478,51.44059354,1,0,1000,0,23,False,0
480,-0.012083998,51.47129425,1,0,1000,0,24,False,0
481,-0.090750828,51.56434901,1,0,1000,0,24,False,0
482,-0.144568723,51.52397091,1,0,1000,0,24,False,0
483,-0.214359362,51.44275648,1,0,1000,0,24,False,0
484,-0.041328778,51.51889336,1,0,1000,0,24,False,0
485,-0.212321655,51.48308983,1,0,1000,0,24,False,0
486,-0.115952884,51.43409631,1,0,1000,0,24,False,0
487,-0.110312999,51.47249477,1,0,1000,0,24,False,0
488,-0.121216464,51.52771962,1,0,1000,0,24,False,0
489,-0.056145481,51.55053382,1,0,1000,0,24,False,0
490,-0.187053601,51.54927706,1,0,1000,0,24,False,0
491,-0.132350671,51.49670541,1,0,1000,0,24,False,0
492,-0.100534443,51.5593681,1,0,1000,0,24,False,0
493,-0.121932928,51.42209043,1,0,1000,0,24,False,0
494,-0.215836473,51.51813857,1,0,1000,0,24,False,0
495,-0.138567404,51.45333739,1,0,1000,0,24,False,0
496,-0.21648576,51.51542404,1,0,1000,0,24,False,0
497,-0.168715112,51.52859408,1,0,1000,0,24,False,0
498,-0.151832112,51.51389904,1,0,1000,0,24,False,0
499,0.003895303,51.42759018,1,0,1000,0,24,False,0
500,-0.193513633,51.53099947,1,0,1000,0,25,False,0
501,-0.209341891,51.49526152,1,0,1000,0,25,False,0
502,-0.136448991,51.54754131,1,0,1000,0,25,False,0
503,-0.106530253,51.55685533,1,0,1000,0,25,False,0
504,-0.116164949,51.56233338,1,0,1000,0,25,False,0
505,-0.175451701,51.54664361,1,0,1000,0,25,False,0
506,-0.040430671,51.4308729,1,0,1000,0,25,False,0
507,-0.203785578,51.51630421,1,0,1000,0,25,False,0
508,-0.107409369,51.54572375,1,0,1000,0,25,False,0
509,0.027755856,51.42888075,1,0,1000,0,25,False,0
510,-0.181242616,51.45560155,1,0,1000,0,25,False,0
511,-0.140316296,51.48340839,1,0,1000,0,25,False,0
512,-0.208311981,51.53152662,1,0,1000,0,25,False,0
513,-0.067282924,51.57014732,1,0,1000,0,25,False,0
514,-0.083452576,51.44149721,1,0,1000,0,25,False,0
515,-0.115351772,51.55189192,1,0,1000,0,25,False,0
516,-0.021441327,51.52851404,1,0,1000,0,25,False,0
517,-0.098595846,51.53700953,1,0,1000,0,25,False,0
518,-0.063950539,51.54603656,1,0,1000,0,25,False,0
519,-0.098826619,51.43433504,1,0,1000,0,25,False,0
520,-0.060819846,51.43363037,1,0,1000,0,26,False,0
521,-0.130174921,51.43600135,1,0,1000,0,26,False,0
522,-0.094773205,51.49729801,1,0,1000,0,26,False,0
523,-0.118791244,51.53849352,1,0,1000,0,26,False,0
524,-0.242511993,51.50769718,1,0,1000,0,26,False,0
525,-0.152260049,51.44019894,1,0,1000,0,26,False,0
526,-0.087538914,51.46484411,1,0,1000,0,26,False,0
527,-0.253333813,51.50384217,1,0,1000,0,26,False,0
528,-0.062300305,51.54272663,1,0,1000,0,26,False,0
529,-0.116356679,51.52299111,1,0,1000,0,26,False,0
530,-0.099238686,51.54769709,1,0,1000,0,26,False,0
531,-0.030378575,51.48838126,1,0,1000,0,26,False,0
532,-0.156269075,51.54964036,1,0,1000,0,26,False,0
533,-0.127285119,51.44014136,1,0,1000,0,26,False,0
534,-0.193685232,51.50385858,1,0,1000,0,26,False,0
535,-0.106103082,51.44582177,1,0,1000,0,26,False,0
536,-0.200778717,51.5247731,1,0,1000,0,26,False,0
537,-0.170691025,51.51680819,1,0,1000,0,26,False,0
538,-0.165461282,51.5470405,1,0,1000,0,26,False,0
539,-0.143045615,51.42183816,1,0,1000,0,26,False,0
540,-0.046499303,51.53878534,1,0,1000,0,27,False,0
541,-0.041338723,51.43924947,1,0,1000,0,27,False,0
542,-0.208397315,51.48974383,1,0,1000,0,27,False,0
543,-0.123637086,51.56821518,1,0,1000,0,27,False,0
544,-0.046468896,51.4487649,1,0,1000,0,27,False,0
545,-0.150331449,51.43995776,1,0,1000,0,27,False,0
546,-0.048719079,51.56393844,1,0,1000,0,27,False,0
547,-0.053691784,51.55961474,1,0,1000,0,27,False,0
548,-0.023130634,51.47410255,1,0,1000,0,27,False,0
549,-0.159952792,51.44028309,1,0,1000,0,27,False,0
550,-0.164192708,51.55403295,1,0,1000,0,27,False,0
551,-0.132491647,51.46386811,1,0,1000,0,27,False,0
552,-0.156236096,51.42641277,1,0,1000,0,27,False,0
553,-0.222583173,51.48345576,1,0,1000,0,27,False,0
554,-0.058400373,51.56427724,1,0,1000,0,27,False,0
555,-0.206172335,51.51203645,1,0,1000,0,27,False,0
556,-0.080463161,51.5371178,1,0,1000,0,27,False,0
557,-0.190371516,51.49144386,1,0,1000,0,27,False,0
558,-0.108861124,51.45606094,1,0,1000,0,27,False,0
559,-0.174892293,51.48191184,1,0,1000,0,27,False,0
560,-0.008568349,51.44917994,1,0,1000,0,28,False,0
561,-0.086358702,51.4274339,1,0,1000,0,28,False,0
562,-0.197102204,51.49135877,1,0,1000,0,28,False,0
563,-0.131697639,51.5574888,1,0,1000,0,28,False,0
564,-0.065342023,51.43360657,1,0,1000,0,28,False,0
565,-0.021584876,51.51114508,1,0,1000,0,28,False,0
566,-0.100178161,51.43802557,1,0,1000,0,28,False,0
567,-0.200935795,51.51250291,1,0,1000,0,28,False,0
568,-0.161216732,51.42897084,1,0,1000,0,28,False,0
569,-0.116643286,51.47317339,1,0,1000,0,28,False,0
570,-0.193758039,51.55308695,1,0,1000,0,28,False,0
571,-0.013100993,51.44181354,1,0,1000,0,28,False,0
572,-0.200319758,51.51810697,1,0,1000,0,28,False,0
573,-0.112061016,51.48888149,1,0,1000,0,28,False,0
574,-0.07214221,51.47052393,1,0,1000,0,28,False,0
575,-0.004861361,51.51282525,1,0,1000,0,28,False,0
576,-0.046889426,51.4971025,1,0,1000,0,28,False,0
577,-0.200833805,51.52975779,1,0,1000,0,28,False,0
578,-0.000610255,51.45764454,1,0,1000,0,28,False,0
579,-0.108999056,51.56234203,1,0,1000,0,28,False,0
580,-0.147290088,51.49524837,1,0,1000,0,29,False,0
581,-0.177212022,51.47168402,1,0,1000,0,29,False,0
582,-0.251398796,51.50218273,1,0,1000,0,29,False,0
583,-0.132103525,51.48949023,1,0,1000,0,29,False,0
584,-0.170840926,51.48444551,1,0,1000,0,29,False,0
585,-0.133468052,51.48907186,1,0,1000,0,29,False,0
586,-0.101363365,51.44862929,1,0,1000,0,29,False,0
587,-0.041247958,51.46283328,1,0,1000,0,29,False,0
588,-0.126416537,51.55414461,1,0,1000,0,29,False,0
589,-0.205239673,51.4927895,1,0,1000,0,29,False,0
590,-0.203738658,51.45240719,1,0,1000,0,29,False,0
591,-0.155721428,51.47279117,1,0,1000,0,29,False,0
592,-0.245811725,51.51620815,1,0,1000,0,29,False,0
593,-0.159429251,51.55245291,1,0,1000,0,29,False,0
594,-0.031657858,51.51394462,1,0,1000,0,29,False,0
595,-0.141568145,51.54455306,1,0,1000,0,29,False,0
596,-0.083372559,51.46060166,1,0,1000,0,29,False,0
597,-0.1864453,51.5421766,1,0,1000,0,29,False,0
598,-0.059950111,51.56768438,1,0,1000,0,29,False,0
599,-0.215038338,51.53072016,1,0,1000,0,29,False,0
600,-0.121651494,51.56686574,1,0,1000,0,30,False,0
601,-0.175320316,51.53146676,1,0,1000,0,30,False,0
602,-0.050127186,51.43529228,1,0,1000,0,30,False,0
603,-0.176039725,51.50010952,1,0,1000,0,30,False,0
604,-0.033162328,51.52971395,1,0,1000,0,30,False,0
605,-0.025683356,51.53322889,1,0,1000,0,30,False,0
606,-0.066235674,51.56462295,1,0,1000,0,30,False,0
607,-0.252483433,51.50284044,1,0,1000,0,30,False,0
608,-0.191014318,51.55268637,1,0,1000,0,30,False,0
609,-0.09228195,51.52786032,1,0,1000,0,30,False,0
610,-0.244672049,51.51260544,1,0,1000,0,30,False,0
611,-0.063260119,51.53247508,1,0,1000,0,30,False,0
612,-0.071505019,51.49360719,1,0,1000,0,30,False,0
613,-0.203680085,51.47377891,1,0,1000,0,30,False,0
614,-0.100699183,51.53440664,1,0,1000,0,30,False,0
615,-0.072449092,51.52596134,1,0,1000,0,30,False,0
616,-0.134449548,51.4894895,1,0,1000,0,30,False,0
617,-0.05595565,51.52757106,1,0,1000,0,30,False,0
618,-0.050414315,51.56377912,1,0,1000,0,30,False,0
619,-0.057027395,51.47383435,1,0,1000,0,30,False,0
620,-0.082231241,51.48561428,1,0,1000,0,31,False,0
621,-0.118174064,51.5228009,1,0,1000,0,31,False,0
622,-0.112778373,51.52222782,1,0,1000,0,31,False,0
623,-0.140929445,51.51938236,1,0,1000,0,31,False,0
624,-0.204950774,51.50231253,1,0,1000,0,31,False,0
625,-0.035161198,51.54048088,1,0,1000,0,31,False,0
626,-0.003539645,51.44390281,1,0,1000,0,31,False,0
627,-0.006637797,51.48947675,1,0,1000,0,31,False,0
628,-0.057666326,51.47425702,1,0,1000,0,31,False,0
629,-0.205639988,51.52287864,1,0,1000,0,31,False,0
630,-0.06358583,51.49273121,1,0,1000,0,31,False,0
631,-0.073004001,51.5613593,1,0,1000,0,31,False,0
632,-0.160658698,51.49954871,1,0,1000,0,31,False,0
633,-0.202031567,51.4751534,1,0,1000,0,31,False,0
634,-0.177265777,51.54956916,1,0,1000,0,31,False,0
635,-0.142141027,51.48848586,1,0,1000,0,31,False,0
636,-0.211566905,51.53113499,1,0,1000,0,31,False,0
637,-0.06378835,51.47070787,1,0,1000,0,31,False,0
638,-0.216596527,51.4597316,1,0,1000,0,31,False,0
639,-0.038265932,51.55489756,1,0,1000,0,31,False,0
640,-0.062393806,51.56610038,1,0,1000,0,32,False,0
641,-0.023648958,51.47041751,1,0,1000,0,32,False,0
642,-0.172343226,51.46904244,1,0,1000,0,32,False,0
643,-0.021790221,51.44988925,1,0,1000,0,32,False,0
644,-0.200685969,51.45715342,1,0,1000,0,32,False,0
645,-0.059792151,51.53405819,1,0,1000,0,32,False,0
646,-0.083532562,51.4989477,1,0,1000,0,32,False,0
647,-0.119998118,51.5371126,1,0,1000,0,32,False,0
648,-0.196347615,51.52240576,1,0,1000,0,32,False,0
649,-0.206276313,51.45750905,1,0,1000,0,32,False,0
650,-0.112220488,51.43132752,1,0,1000,0,32,False,0
651,-0.171473769,51.50018221,1,0,1000,0,32,False,0
652,-0.058718398,51.44118685,1,0,1000,0,32,False,0
653,-0.164799352,51.45465871,1,0,1000,0,32,False,0
654,-0.026682502,51.52154621,1,0,1000,0,32,False,0
655,-0.185699804,51.4513672,1,0,1000,0,32,False,0
656,-0.138944053,51.45065587,1,0,1000,0,32,False,0
657,-0.157295136,51.47073965,1,0,1000,0,32,False,0
658,-0.133166523,51.42083872,1,0,1000,0,32,False,0
659,-0.211836743,51.49084623,1,0,1000,0,32,False,0
660,-0.244476158,51.43432439,1,0,1000,0,33,False,0
661,-0.082595999,51.55766346,1,0,1000,0,33,False,0
662,-0.07933513,51.49825867,1,0,1000,0,33,False,0
663,-0.093247641,51.46957321,1,0,1000,0,33,False,0
664,-0.243292713,51.51084074,1,0,1000,0,33,False,0
665,-0.165686618,51.52629458,1,0,1000,0,33,False,0
666,-0.078459901,51.5331253,1,0,1000,0,33,False,0
