customer_id,long,lat,demand,tw_start,tw_end,value,carrier_id,reservation,service_duration
667,-0.085627316,51.52342883,1,0,1000,0,33,False,0
668,-0.057808828,51.46006446,1,0,1000,0,33,False,0
669,-0.065084009,51.47852022,1,0,1000,0,33,False,0
670,-0.110132839,51.50026204,1,0,1000,0,33,False,0
671,-0.200499154,51.55349727,1,0,1000,0,33,False,0
672,-0.1088825,51.42959234,1,0,1000,0,33,False,0
673,0.012988972,51.44022714,1,0,1000,0,33,False,0
674,-0.039720803,51.51296348,1,0,1000,0,33,False,0
675,-0.153056967,51.42799517,1,0,1000,0,33,False,0
676,-0.218932547,51.48038066,1,0,1000,0,33,False,0
677,-0.014917031,51.48678923,1,0,1000,0,33,False,0
678,-0.00982919,51.44304706,1,0,1000,0,33,False,0
679,-0.067860986,51.46488971,1,0,1000,0,33,False,0
680,-0.118658542,51.52147687,1,0,1000,0,34,False,0
681,-0.012260193,51.4259288,1,0,1000,0,34,False,0
682,-0.075779901,51.46688241,1,0,1000,0,34,False,0
683,-0.040507991,51.46761472,1,0,1000,0,34,False,0
684,-0.18718811,51.52877283,1,0,1000,0,34,False,0
685,-0.229836044,51.50785535,1,0,1000,0,34,False,0
686,-0.125733355,51.46064613,1,0,1000,0,34,False,0
687,-0.114198338,51.49100171,1,0,1000,0,34,False,0
688,-0.144327342,51.41480518,1,0,1000,0,34,False,0
689,0.004294002,51.4569669,1,0,1000,0,34,False,0
690,-0.095528213,51.43627882,1,0,1000,0,34,False,0
691,-0.029179967,51.54486432,1,0,1000,0,34,False,0
692,-0.185028154,51.55800766,1,0,1000,0,34,False,0
693,-0.19361218,51.44282992,1,0,1000,0,34,False,0
694,-0.217469092,51.44365336,1,0,1000,0,34,False,0
695,-0.233332865,51.45656403,1,0,1000,0,34,False,0
696,-0.114609721,51.53032435,1,0,1000,0,34,False,0
697,-0.203084394,51.47491695,1,0,1000,0,34,False,0
698,-0.24086926,51.50366891,1,0,1000,0,34,False,0
699,-0.052689425,51.46774751,1,0,1000,0,34,False,0
700,-0.096359044,51.48609921,1,0,1000,0,35,False,0
701,-0.160526469,51.5239262,1,0,1000,0,35,False,0
702,-0.145087696,51.54478387,1,0,1000,0,35,False,0
703,-0.124809138,51.47265165,1,0,1000,0,35,False,0
704,-0.15051033,51.4678746,1,0,1000,0,35,False,0
705,-0.040353316,51.5453948,1,0,1000,0,35,False,0
706,-0.158385646,51.55160731,1,0,1000,0,35,False,0
707,-0.072491544,51.49764411,1,0,1000,0,35,False,0
708,-0.121313004,51.53232639,1,0,1000,0,35,False,0
709,-0.136447641,51.41345526,1,0,1000,0,35,False,0
710,-0.214787206,51.4996599,1,0,1000,0,35,False,0
711,-0.158760277,51.50190275,1,0,1000,0,35,False,0
712,-0.149623383,51.54852987,1,0,1000,0,35,False,0
713,-0.039914916,51.51934047,1,0,1000,0,35,False,0
714,-0.167381896,51.46027579,1,0,1000,0,35,False,0
715,-0.080405075,51.54795632,1,0,1000,0,35,False,0
716,-0.218068389,51.51403552,1,0,1000,0,35,False,0
717,-0.085908702,51.54576521,1,0,1000,0,35,False,0
718,-0.030361001,51.53695313,1,0,1000,0,35,False,0
719,-0.146848372,51.55717688,1,0,1000,0,35,False,0
720,-0.196095012,51.44525447,1,0,1000,0,36,False,0
721,-0.058739733,51.43679015,1,0,1000,0,36,False,0
722,-0.116855578,51.45275754,1,0,1000,0,36,False,0
723,-0.037941388,51.5100205,1,0,1000,0,36,False,0
724,-0.030497973,51.50855965,1,0,1000,0,36,False,0
725,-0.135041764,51.56003097,1,0,1000,0,36,False,0
726,-0.160940389,51.54469927,1,0,1000,0,36,False,0
727,-0.063155321,51.43134464,1,0,1000,0,36,False,0
728,-0.22029409,51.46711352,1,0,1000,0,36,False,0
729,-0.117045044,51.47875607,1,0,1000,0,36,False,0
730,-0.185228992,51.53072922,1,0,1000,0,36,False,0
731,-0.114425343,51.50140314,1,0,1000,0,36,False,0
732,-0.09298194,51.49994029,1,0,1000,0,36,False,0
733,-0.064576055,51.42877602,1,0,1000,0,36,False,0
734,-0.164909334,51.47333423,1,0,1000,0,36,False,0
735,-0.105231477,51.46084904,1,0,1000,0,36,False,0
736,-0.167969434,51.52502017,1,0,1000,0,36,False,0
737,-0.118424409,51.46952619,1,0,1000,0,36,False,0
738,-0.050814611,51.5297617,1,0,1000,0,36,False,0
739,-0.122674366,51.57377734,1,0,1000,0,36,False,0
740,-0.028716841,51.51909951,1,0,1000,0,37,False,0
741,-0.037023364,51.45894967,1,0,1000,0,37,False,0
742,-0.188285477,51.45386687,1,0,1000,0,37,False,0
743,-0.05238766,51.53970005,1,0,1000,0,37,False,0
744,-0.11018016,51.47887891,1,0,1000,0,37,False,0
745,-0.049840657,51.45808688,1,0,1000,0,37,False,0
746,-0.07198379,51.54972651,1,0,1000,0,37,False,0
747,-0.069682758,51.54913344,1,0,1000,0,37,False,0
748,-0.039139015,51.54910577,1,0,1000,0,37,False,0
749,-0.233961883,51.51008985,1,0,1000,0,37,False,0
750,-0.226983253,51.45417022,1,0,1000,0,37,False,0
751,-0.094749322,51.54298195,1,0,1000,0,37,False,0
752,-0.198712971,51.52611931,1,0,1000,0,37,False,0
753,-0.235026395,51.50543684,1,0,1000,0,37,False,0
754,-0.184387616,51.49417237,1,0,1000,0,37,False,0
755,-0.231177374,51.50020065,1,0,1000,0,37,False,0
756,-0.046092282,51.43282993,1,0,1000,0,37,False,0
757,-0.225507393,51.50108686,1,0,1000,0,37,False,0
758,-0.191897863,51.44473741,1,0,1000,0,37,False,0
759,-0.045949853,51.4853525,1,0,1000,0,37,False,0
760,-0.151739605,51.44079628,1,0,1000,0,38,False,0
761,-0.117581729,51.45039363,1,0,1000,0,38,False,0
762,-0.172875928,51.46912512,1,0,1000,0,38,False,0
763,-0.216358854,51.50062975,1,0,1000,0,38,False,0
764,-0.200896141,51.44551739,1,0,1000,0,38,False,0
765,-0.207167581,51.48362153,1,0,1000,0,38,False,0
766,-0.048960979,51.43193206,1,0,1000,0,38,False,0
767,-0.09434777,51.52713654,1,0,1000,0,38,False,0
768,-0.027739434,51.54803952,1,0,1000,0,38,False,0
769,-0.06925358,51.46623848,1,0,1000,0,38,False,0
770,-0.217173977,51.50212078,1,0,1000,0,38,False,0
771,-0.114465562,51.55856586,1,0,1000,0,38,False,0
772,-0.144581894,51.48995482,1,0,1000,0,38,False,0
773,-0.047923095,51.44116172,1,0,1000,0,38,False,0
774,-0.231491318,51.50047596,1,0,1000,0,38,False,0
775,-0.095759228,51.498928,1,0,1000,0,38,False,0
776,-0.035708704,51.51467083,1,0,1000,0,38,False,0
777,-0.145047064,51.49470366,1,0,1000,0,38,False,0
778,-0.03914614,51.55451669,1,0,1000,0,38,False,0
779,-0.144585811,51.52717637,1,0,1000,0,38,False,0
780,-0.166144202,51.43965714,1,0,1000,0,39,False,0
781,-0.025409498,51.46543213,1,0,1000,0,39,False,0
782,-0.22203588,51.45382867,1,0,1000,0,39,False,0
783,-0.193918668,51.5095232,1,0,1000,0,39,False,0
784,-0.186879561,51.51091875,1,0,1000,0,39,False,0
785,-0.118742993,51.51778966,1,0,1000,0,39,False,0
786,-0.227850035,51.49933572,1,0,1000,0,39,False,0
787,-0.167214342,51.4649176,1,0,1000,0,39,False,0
788,-0.1483828,51.54624905,1,0,1000,0,39,False,0
789,-0.140764326,51.54007451,1,0,1000,0,39,False,0
790,-0.119419264,51.47635335,1,0,1000,0,39,False,0
791,-0.122479814,51.54815194,1,0,1000,0,39,False,0
792,-0.065509706,51.55330454,1,0,1000,0,39,False,0
793,0.02760903,51.4411859,1,0,1000,0,39,False,0
794,-0.034346842,51.53258005,1,0,1000,0,39,False,0
795,-0.065249108,51.45336219,1,0,1000,0,39,False,0
796,-0.153276813,51.44067267,1,0,1000,0,39,False,0
797,-0.19933065,51.5437638,1,0,1000,0,39,False,0
798,-0.195163078,51.54870617,1,0,1000,0,39,False,0
799,-0.139061276,51.49241975,1,0,1000,0,39,False,0
800,-0.120808451,51.44856242,1,0,1000,0,40,False,0
801,-0.058201268,51.53682563,1,0,1000,0,40,False,0
802,-0.068409108,51.55974093,1,0,1000,0,40,False,0
803,-0.193177663,51.49886759,1,0,1000,0,40,False,0
804,-0.052628238,51.54889734,1,0,1000,0,40,False,0
805,-0.07216426,51.4743079,1,0,1000,0,40,False,0
806,-0.140907417,51.4566009,1,0,1000,0,40,False,0
807,-0.157640275,51.43375851,1,0,1000,0,40,False,0
808,-0.064473513,51.43132796,1,0,1000,0,40,False,0
809,-0.121185271,51.51384435,1,0,1000,0,40,False,0
810,-0.179248863,51.46133211,1,0,1000,0,40,False,0
811,-0.172976864,51.47383565,1,0,1000,0,40,False,0
812,-0.12695042,51.51344182,1,0,1000,0,40,False,0
813,-0.147711765,51.47139569,1,0,1000,0,40,False,0
814,-0.189636389,51.48711574,1,0,1000,0,40,False,0
815,-0.152857661,51.46513555,1,0,1000,0,40,False,0
816,-0.119527292,51.42800899,1,0,1000,0,40,False,0
817,-0.122091848,51.48020644,1,0,1000,0,40,False,0
818,-0.181369063,51.49002152,1,0,1000,0,40,False,0
819,-0.103057375,51.50225075,1,0,1000,0,40,False,0
820,-0.145712348,51.49047102,1,0,1000,0,41,False,0
821,-0.156735786,51.42549894,1,0,1000,0,41,False,0
822,-0.074617648,51.52851326,1,0,1000,0,41,False,0
823,-0.175178692,51.49046972,1,0,1000,0,41,False,0
824,-0.103371895,51.51959371,1,0,1000,0,41,False,0
825,-0.190684751,51.51472916,1,0,1000,0,41,False,0
826,-0.18476178,51.54371875,1,0,1000,0,41,False,0
827,-0.202275843,51.49420683,1,0,1000,0,41,False,0
828,-0.129355129,51.54779455,1,0,1000,0,41,False,0
829,-0.167636809,51.49174551,1,0,1000,0,41,False,0
830,-0.064183088,51.49896637,1,0,1000,0,41,False,0
831,-0.128888559,51.49418684,1,0,1000,0,41,False,0
832,-0.002626274,51.43814853,1,0,1000,0,41,False,0
833,-0.186247091,51.53137175,1,0,1000,0,41,False,0
834,-0.159931119,51.52170024,1,0,1000,0,41,False,0
835,-0.21475053,51.4809942,1,0,1000,0,41,False,0
836,-0.048200205,51.50514136,1,0,1000,0,41,False,0
837,-0.141065629,51.47797903,1,0,1000,0,41,False,0
838,-0.044039807,51.55319018,1,0,1000,0,41,False,0
839,-0.222861835,51.48624483,1,0,1000,0,41,False,0
840,-0.128122929,51.47456243,1,0,1000,0,42,False,0
841,-0.195892189,51.50661372,1,0,1000,0,42,False,0
842,-0.156785845,51.43952587,1,0,1000,0,42,False,0
843,-0.208026422,51.48905055,1,0,1000,0,42,False,0
844,-0.237117145,51.50773264,1,0,1000,0,42,False,0
845,-0.052385622,51.47715939,1,0,1000,0,42,False,0
846,-0.085413952,51.57363823,1,0,1000,0,42,False,0
847,-0.134576224,51.54174038,1,0,1000,0,42,False,0
848,-0.243413853,51.51436233,1,0,1000,0,42,False,0
849,-0.091257601,51.47936508,1,0,1000,0,42,False,0
850,-0.126232819,51.47336159,1,0,1000,0,42,False,0
851,-0.155458075,51.52013477,1,0,1000,0,42,False,0
852,-0.154181145,51.53896253,1,0,1000,0,42,False,0
853,-0.047550282,51.43820834,1,0,1000,0,42,False,0
854,-0.049338235,51.54083946,1,0,1000,0,42,False,0
855,-0.119441354,51.54788853,1,0,1000,0,42,False,0
856,-0.029766691,51.52084741,1,0,1000,0,42,False,0
857,-0.091210929,51.42810294,1,0,1000,0,42,False,0
858,-0.212469767,51.51356162,1,0,1000,0,42,False,0
859,-0.167861617,51.47611292,1,0,1000,0,42,False,0
860,-0.0781422,51.51982263,1,0,1000,0,43,False,0
861,-0.113797129,51.54304806,1,0,1000,0,43,False,0
862,-0.133237107,51.5298232,1,0,1000,0,43,False,0
863,-0.105192143,51.45860705,1,0,1000,0,43,False,0
864,-0.14466466,51.42032964,1,0,1000,0,43,False,0
865,-0.121083004,51.56403739,1,0,1000,0,43,False,0
866,-0.046805638,51.4998828,1,0,1000,0,43,False,0
867,-0.21795224,51.47411623,1,0,1000,0,43,False,0
868,-0.104240442,51.53036655,1,0,1000,0,43,False,0
869,-0.186862002,51.49591271,1,0,1000,0,43,False,0
870,-0.102443958,51.55234266,1,0,1000,0,43,False,0
871,-0.178743556,51.48634366,1,0,1000,0,43,False,0
872,-0.104687531,51.55573394,1,0,1000,0,43,False,0
873,-0.064883512,51.57397506,1,0,1000,0,43,False,0
874,-0.027121673,51.4283838,1,0,1000,0,43,False,0
875,-0.006498429,51.45711019,1,0,1000,0,43,False,0
876,-0.220291673,51.44306822,1,0,1000,0,43,False,0
877,-0.025462082,51.45564651,1,0,1000,0,43,False,0
878,-0.025649663,51.49201908,1,0,1000,0,43,False,0
879,-0.102701264,51.50092264,1,0,1000,0,43,False,0
880,-0.214646447,51.50328131,1,0,1000,0,44,False,0
881,-0.184532266,51.44751136,1,0,1000,0,44,False,0
882,-0.120064844,51.44421334,1,0,1000,0,44,False,0
883,-0.055948989,51.55148413,1,0,1000,0,44,False,0
884,-0.120982426,51.52785203,1,0,1000,0,44,False,0
885,-0.116300506,51.52310376,1,0,1000,0,44,False,0
886,-0.043514275,51.42935641,1,0,1000,0,44,False,0
887,-0.040573324,51.52174736,1,0,1000,0,44,False,0
888,-0.017807562,51.51752586,1,0,1000,0,44,False,0
889,-0.046601682,51.52684998,1,0,1000,0,44,False,0
890,-0.222540633,51.50613985,1,0,1000,0,44,False,0
891,-0.155252467,51.47364114,1,0,1000,0,44,False,0
892,-0.125860866,51.41696082,1,0,1000,0,44,False,0
893,-0.058559066,51.46641602,1,0,1000,0,44,False,0
894,-0.031807176,51.51002628,1,0,1000,0,44,False,0
895,-0.208266061,51.47785729,1,0,1000,0,44,False,0
896,-0.095986541,51.43434334,1,0,1000,0,44,False,0
897,-0.169545435,51.48325591,1,0,1000,0,44,False,0
898,-0.077405134,51.55373484,1,0,1000,0,44,False,0
899,-0.131565694,51.50290652,1,0,1000,0,44,False,0
900,-0.142668114,51.53308464,1,0,1000,0,45,False,0
901,-0.16593963,51.54746099,1,0,1000,0,45,False,0
902,-0.020262957,51.53135236,1,0,1000,0,45,False,0
903,-0.106315324,51.52817658,1,0,1000,0,45,False,0
904,-0.089460196,51.50444939,1,0,1000,0,45,False,0
905,-0.187735631,51.45020217,1,0,1000,0,45,False,0
906,-0.081014948,51.47840675,1,0,1000,0,45,False,0
907,-0.151158291,51.43634035,1,0,1000,0,45,False,0
908,-0.103908027,51.52885125,1,0,1000,0,45,False,0
909,-0.055152119,51.56568676,1,0,1000,0,45,False,0
910,-0.079044123,51.42484576,1,0,1000,0,45,False,0
911,-0.127674468,51.47908398,1,0,1000,0,45,False,0
912,-0.099028362,51.43073197,1,0,1000,0,45,False,0
913,-0.123473677,51.44750238,1,0,1000,0,45,False,0
914,-0.025796422,51.49732353,1,0,1000,0,45,False,0
915,-0.081517716,51.43144834,1,0,1000,0,45,False,0
916,-0.107032464,51.43646534,1,0,1000,0,45,False,0
917,-0.148598907,51.44763183,1,0,1000,0,45,False,0
918,-0.119656032,51.55711974,1,0,1000,0,45,False,0
919,-0.13132992,51.57169039,1,0,1000,0,45,False,0
920,-0.118026355,51.5694417,1,0,1000,0,46,False,0
921,-0.12029693,51.45583955,1,0,1000,0,46,False,0
922,-0.139117969,51.43309305,1,0,1000,0,46,False,0
923,-0.161583251,51.5172015,1,0,1000,0,46,False,0
924,-0.243278013,51.51722454,1,0,1000,0,46,False,0
925,-0.161505894,51.48876958,1,0,1000,0,46,False,0
926,-0.21493515,51.46494513,1,0,1000,0,46,False,0
927,-0.197322949,51.45910675,1,0,1000,0,46,False,0
928,-0.014774688,51.51536941,1,0,1000,0,46,False,0
929,-0.070557157,51.4982981,1,0,1000,0,46,False,0
930,-0.006933522,51.46395795,1,0,1000,0,46,False,0
931,-0.188072371,51.49283922,1,0,1000,0,46,False,0
932,-0.080798659,51.52416292,1,0,1000,0,46,False,0
933,-0.239950233,51.50403334,1,0,1000,0,46,False,0
934,-0.141760948,51.52701608,1,0,1000,0,46,False,0
935,-0.088771037,51.48705531,1,0,1000,0,46,False,0
936,-0.197960323,51.50400769,1,0,1000,0,46,False,0
937,-0.065726427,51.54557672,1,0,1000,0,46,False,0
938,-0.051028591,51.52401815,1,0,1000,0,46,False,0
939,-0.166074345,51.51331347,1,0,1000,0,46,False,0
940,-0.166122249,51.48525322,1,0,1000,0,47,False,0
941,-0.196955899,51.44546959,1,0,1000,0,47,False,0
942,-0.013715324,51.45489308,1,0,1000,0,47,False,0
943,-0.032391335,51.55107387,1,0,1000,0,47,False,0
944,-0.076450823,51.52842099,1,0,1000,0,47,False,0
945,-0.063745526,51.45299679,1,0,1000,0,47,False,0
946,-0.163296119,51.50692011,1,0,1000,0,47,False,0
947,-0.075133269,51.46592545,1,0,1000,0,47,False,0
948,-0.106614268,51.43975592,1,0,1000,0,47,False,0
949,-0.142662278,51.49256526,1,0,1000,0,47,False,0
950,-0.080815132,51.48962556,1,0,1000,0,47,False,0
951,-0.015856332,51.520207,1,0,1000,0,47,False,0
952,-0.254401298,51.46243103,1,0,1000,0,47,False,0
953,-0.105449425,51.55491504,1,0,1000,0,47,False,0
954,-0.126201777,51.46651272,1,0,1000,0,47,False,0
955,-0.201447703,51.53191544,1,0,1000,0,47,False,0
956,-0.08268373,51.44982415,1,0,1000,0,47,False,0
957,-0.189006901,51.53362111,1,0,1000,0,47,False,0
958,-0.246853817,51.51544025,1,0,1000,0,47,False,0
959,-0.065427391,51.45273771,1,0,1000,0,47,False,0
960,-0.199838189,51.50058235,1,0,1000,0,48,False,0
961,-0.194082319,51.51130891,1,0,1000,0,48,False,0
962,-0.095879986,51.48467551,1,0,1000,0,48,False,0
963,-0.187996511,51.51259919,1,0,1000,0,48,False,0
964,-0.025008601,51.52563639,1,0,1000,0,48,False,0
965,-0.210579297,51.52768009,1,0,1000,0,48,False,0
966,-0.118378269,51.46952248,1,0,1000,0,48,False,0
967,-0.099573652,51.46397972,1,0,1000,0,48,False,0
968,-0.211428445,51.5055506,1,0,1000,0,48,False,0
969,-0.063639368,51.56136733,1,0,1000,0,48,False,0
970,-0.165545047,51.45523194,1,0,1000,0,48,False,0
971,-0.163221636,51.42937794,1,0,1000,0,48,False,0
972,-0.077681604,51.43634023,1,0,1000,0,48,False,0
973,-0.086455563,51.49770568,1,0,1000,0,48,False,0
974,-0.074717461,51.54439701,1,0,1000,0,48,False,0
975,-0.20542881,51.48966898,1,0,1000,0,48,False,0
976,-0.058857017,51.45464633,1,0,1000,0,48,False,0
977,-0.146800579,51.48700265,1,0,1000,0,48,False,0
978,-0.223661629,51.48548691,1,0,1000,0,48,False,0
979,-0.164768587,51.46344628,1,0,1000,0,48,False,0
980,-0.180718239,51.48902441,1,0,1000,0,49,False,0
981,-0.155992989,51.5109391,1,0,1000,0,49,False,0
982,-0.20577183,51.49117336,1,0,1000,0,49,False,0
983,-0.174025765,51.47027898,1,0,1000,0,49,False,0
984,-0.103486589,51.48005215,1,0,1000,0,49,False,0
985,-0.041128595,51.43161318,1,0,1000,0,49,False,0
986,-0.089716412,51.49227713,1,0,1000,0,49,False,0
987,-0.060742987,51.51826764,1,0,1000,0,49,False,0
988,-0.167462147,51.4575526,1,0,1000,0,49,False,0
989,-0.128928759,51.5488159,1,0,1000,0,49,False,0
990,-0.203449743,51.45593068,1,0,1000,0,49,False,0
991,-0.216227938,51.45550279,1,0,1000,0,49,False,0
992,-0.201791982,51.44923392,1,0,1000,0,49,False,0
993,-0.154131608,51.45987026,1,0,1000,0,49,False,0
994,-0.08871251,51.53431741,1,0,1000,0,49,False,0
995,-0.042535732,51.42716891,1,0,1000,0,49,False,0
996,-0.091657079,51.49184614,1,0,1000,0,49,False,0
997,-0.035660041,51.44450585,1,0,1000,0,49,False,0
998,-0.065356894,51.51243413,1,0,1000,0,49,False,0
999,-0.243657753,51.49572084,1,0,1000,0,49,False,0
