depot_id,long,lat,carrier_id
0,-0.128147963,51.50112637,0
1,-0.02559,51.52364241,1
2,-0.017330159,51.49622265,2
3,-0.059310431,51.47350889,3
4,-0.192814558,51.4627172,4
5,-0.196752638,51.4575039,5
6,-0.210666263,51.51909628,6
7,-0.209340475,51.52136997,7
8,-0.178765081,51.48079197,8
9,-0.015796642,51.52694766,9
10,-0.01940783,51.41910205,10
11,-0.165517472,51.50525714,11
12,0.000203852,51.50713002,12
13,-0.15629665,51.5314653,13
14,-0.144093275,51.55591766,14
15,-0.116043494,51.55349604,15
16,-0.241632458,51.531398,16
17,-0.084694448,51.52941705,17
18,-0.163573004,51.47332203,18
19,-0.182738314,51.56564156,19
