customer_id,long,lat,demand,tw_start,tw_end,carrier_id,value,service_duration,reservation
0,35,69,1,141,151,0,0,10,False
1,37,47,1,50,60,0,0,10,False
2,20,65,1,67,77,0,0,10,False
3,53,43,1,179,189,0,0,10,False
4,26,52,1,74,84,0,0,10,False
5,42,7,1,97,107,0,0,10,False
6,55,20,1,149,159,0,0,10,False
7,57,48,1,92,102,0,0,10,False
8,15,77,1,73,83,0,0,10,False
9,65,55,1,117,127,0,0,10,False
10,63,65,1,143,153,0,0,10,False
11,11,14,1,69,79,0,0,10,False
12,10,43,1,95,105,0,0,10,False
13,47,47,1,124,134,0,0,10,False
14,8,56,1,51,61,0,0,10,False
15,41,49,1,161,171,0,0,10,False
16,6,68,1,108,118,0,0,10,False
17,41,37,1,39,49,0,0,10,False
18,25,30,1,99,109,0,0,10,False
19,45,10,1,97,107,0,0,10,False
20,57,29,1,140,150,0,0,10,False
21,26,35,1,176,186,0,0,10,False
22,20,26,1,83,93,0,0,10,False
23,45,30,1,132,142,0,0,10,False
24,25,21,1,133,143,0,0,10,False
25,67,5,1,83,93,1,0,10,False
26,53,52,1,37,47,1,0,10,False
27,37,31,1,95,105,1,0,10,False
28,28,18,1,93,103,1,0,10,False
29,49,11,1,69,79,1,0,10,False
30,46,13,1,149,159,1,0,10,False
31,31,52,1,50,60,1,0,10,False
32,18,24,1,188,198,1,0,10,False
33,40,60,1,71,81,1,0,10,False
34,62,77,1,51,61,1,0,10,False
35,20,50,1,81,91,1,0,10,False
36,32,12,1,101,111,1,0,10,False
37,23,3,1,132,142,1,0,10,False
38,30,25,1,159,169,1,0,10,False
39,36,26,1,200,210,1,0,10,False
40,65,35,1,153,163,1,0,10,False
41,45,65,1,126,136,1,0,10,False
42,50,35,1,63,73,1,0,10,False
43,56,37,1,182,192,1,0,10,False
44,22,27,1,135,145,1,0,10,False
45,61,52,1,96,106,1,0,10,False
46,56,39,1,142,152,1,0,10,False
47,12,24,1,76,86,1,0,10,False
48,30,60,1,124,134,1,0,10,False
49,35,17,1,50,60,1,0,10,False
50,5,30,1,157,167,2,0,10,False
51,16,22,1,91,101,2,0,10,False
52,65,20,1,172,182,2,0,10,False
53,30,5,1,61,71,2,0,10,False
54,35,40,1,37,47,2,0,10,False
55,10,20,1,75,85,2,0,10,False
56,14,37,1,44,54,2,0,10,False
57,15,10,1,32,42,2,0,10,False
58,19,21,1,58,68,2,0,10,False
59,13,52,1,165,175,2,0,10,False
60,55,5,1,68,78,2,0,10,False
61,64,42,1,63,73,2,0,10,False
62,15,47,1,55,65,2,0,10,False
63,24,12,1,31,41,2,0,10,False
64,49,73,1,127,137,2,0,10,False
65,20,40,1,87,97,2,0,10,False
66,15,19,1,160,170,2,0,10,False
67,17,34,1,162,172,2,0,10,False
68,44,17,1,78,88,2,0,10,False
69,18,18,1,185,195,2,0,10,False
70,2,60,1,41,51,2,0,10,False
71,55,54,1,94,104,2,0,10,False
72,24,58,1,58,68,2,0,10,False
73,53,12,1,130,140,2,0,10,False
74,63,23,1,136,146,2,0,10,False
75,31,67,1,95,105,3,0,10,False
76,22,22,1,18,28,3,0,10,False
77,21,24,1,18,28,3,0,10,False
78,27,43,1,52,62,3,0,10,False
79,26,27,1,100,110,3,0,10,False
80,55,60,1,97,107,3,0,10,False
81,15,60,1,76,86,3,0,10,False
82,2,48,1,117,127,3,0,10,False
83,57,68,1,77,87,3,0,10,False
84,47,16,1,35,45,3,0,10,False
85,15,30,1,34,44,3,0,10,False
86,4,18,1,94,104,3,0,10,False
87,49,42,1,73,83,3,0,10,False
88,25,24,1,39,49,3,0,10,False
89,45,20,1,62,72,3,0,10,False
90,6,38,1,32,42,3,0,10,False
91,49,58,1,88,98,3,0,10,False
92,20,20,1,134,144,3,0,10,False
93,55,45,1,116,126,3,0,10,False
94,40,25,1,85,95,3,0,10,False
95,37,56,1,182,192,3,0,10,False
96,11,31,1,101,111,3,0,10,False
97,5,5,1,83,93,3,0,10,False
98,27,69,1,34,44,3,0,10,False
99,60,12,1,44,54,3,0,10,False
